Fall classification,year,reclat,reclong,GeoLocation,country
Fell,1966,45.3,0.23333,"(45.300000, 0.233330)",FR
Fell,1966,21.68389,79.50083,"(21.683890, 79.500830)",IN
Fell,1966,13.46667,31.21667,"(13.466670, 31.216670)",SD
Fell,1967,39.7825,-104.93056,"(39.782500, -104.930560)",US
Fell,1967,11.63333,24.68333,"(11.633330, 24.683330)",SD
Fell,1967,-6.23333,-40.7,"(-6.233330, -40.700000)",BR
Fell,1967,19.38333,43.73333,"(19.383330, 43.733330)",SA
Fell,1967,45.46667,105.38333,"(45.466670, 105.383330)",MN
Fell,1967,54.225,-111.69167,"(54.225000, -111.691670)",CA
Fell,1967,-26.59278,120.32833,"(-26.592780, 120.328330)",AU
Fell,1968,2.71667,32.83333,"(2.716670, 32.833330)",UG
Fell,1968,38.74028,-7.27,"(38.740280, -7.270000)",PT
Fell,1968,44.24417,11.50222,"(44.244170, 11.502220)",IT
Fell,1968,19.76667,-100.65,"(19.766670, -100.650000)",MX
Fell,1968,42.86083,-73.95028,"(42.860830, -73.950280)",US
Fell,1969,26.96667,-105.31667,"(26.966670, -105.316670)",MX
Fell,1969,48.7,37.5,"(48.700000, 37.500000)",UA
Fell,1969,54.56667,-6.33333,"(54.566670, -6.333330)",GB
Fell,1969,-36.61667,145.2,"(-36.616670, 145.200000)",AU
Fell,1969,20.93694,82.05,"(20.936940, 82.050000)",IN
Fell,1969,50.53806,16.26333,"(50.538060, 16.263330)",CZ
Fell,1970,32.91667,120.78333,"(32.916670, 120.783330)",CN
Fell,1970,-27.2,31.31667,"(-27.200000, 31.316670)",SZ
Fell,1970,16.58333,-11.33333,"(16.583330, -11.333330)",MR
Fell,1970,36.00833,-95.15,"(36.008330, -95.150000)",US
Fell,1970,9.5,31.75,"(9.500000, 31.750000)",SS
Fell,1970,9.5,35.33333,"(9.500000, 35.333330)",ET
Fell,1970,14.25,1.53333,"(14.250000, 1.533330)",NE
Fell,1970,11.05,-69.85,"(11.050000, -69.850000)",VE
Fell,1971,25.15,105.18333,"(25.150000, 105.183330)",CN
Fell,1971,60.24556,22.06194,"(60.245560, 22.061940)",FI
Fell,1971,11.85,8.21667,"(11.850000, 8.216670)",NG
Fell,1971,-22.25,-49.93333,"(-22.250000, -49.933330)",BR
Fell,1971,45.29167,11.52722,"(45.291670, 11.527220)",IT
Fell,1971,43.5,125.66667,"(43.500000, 125.666670)",CN
Fell,1971,41.7,-72.65,"(41.700000, -72.650000)",US
Fell,1972,13.5,-0.68333,"(13.500000, -0.683330)",BF
Fell,1972,-25.5,-54.5,"(-25.500000, -54.500000)",BR
Fell,1972,9.31667,-70.62833,"(9.316670, -70.628330)",VE
Fell,1973,38.47028,-105.24139,"(38.470280, -105.241390)",US
Fell,1973,-26.15,26.18333,"(-26.150000, 26.183330)",ZA
Fell,1973,33.48472,-117.6625,"(33.484720, -117.662500)",US
Fell,1974,16.39806,-9.57028,"(16.398060, -9.570280)",MR
Fell,1974,30.3,109.5,"(30.300000, 109.500000)",CN
Fell,1974,48.28333,38.08333,"(48.283330, 38.083330)",UA
Fell,1974,-11.85,15.83333,"(-11.850000, 15.833330)",AO
Fell,1974,8.96667,12.08333,"(8.966670, 12.083330)",NG
Fell,1974,33.75,51.5,"(33.750000, 51.500000)",IR
Fell,1974,41.2,-73.13333,"(41.200000, -73.133330)",US
Fell,1975,-6.03333,145.36667,"(-6.033330, 145.366670)",PG
Fell,1975,29.86667,121.48333,"(29.866670, 121.483330)",CN
Fell,1975,-7.75,112.76667,"(-7.750000, 112.766670)",ID
Fell,1975,21.66667,-103.36667,"(21.666670, -103.366670)",MX
Fell,1976,16.88333,-99.9,"(16.883330, -99.900000)",MX
Fell,1976,22.37778,71.42722,"(22.377780, 71.427220)",IN
Fell,1976,-13.66667,33.91667,"(-13.666670, 33.916670)",MW
Fell,1976,43.33333,128.25,"(43.333330, 128.250000)",CN
Fell,1976,60.66667,11,"(60.666670, 11.000000)",NO
Fell,1976,44.05,126.16667,"(44.050000, 126.166670)",CN
Fell,1976,35.2,118.8,"(35.200000, 118.800000)",CN
Fell,1976,26.53333,106.46667,"(26.533330, 106.466670)",CN
Fell,1976,-1.45,29.83333,"(-1.450000, 29.833330)",RW
Fell,1976,33.65,120.06667,"(33.650000, 120.066670)",CN
Fell,1976,39.66667,122.98333,"(39.666670, 122.983330)",CN
Fell,1977,35.27333,44.21556,"(35.273330, 44.215560)",IQ
Fell,1977,33.83333,115.83333,"(33.833330, 115.833330)",CN
Fell,1977,29.08333,111.75,"(29.083330, 111.750000)",CN
Fell,1977,25.37,-97.37,"(25.370000, -97.370000)",MX
Fell,1977,32.9,115.9,"(32.900000, 115.900000)",CN
Fell,1977,-23.2,-51.83333,"(-23.200000, -51.833330)",BR
Fell,1977,53.415,-111.3375,"(53.415000, -111.337500)",CA
Fell,1977,44.51667,39.3,"(44.516670, 39.300000)",RU
Fell,1977,38.25,-85.75,"(38.250000, -85.750000)",US
Fell,1977,32.33333,114.31667,"(32.333330, 114.316670)",CN
Fell,1978,47.47083,0.97667,"(47.470830, 0.976670)",FR
Fell,1978,31.63333,118.98333,"(31.633330, 118.983330)",CN
Fell,1978,24.3,-102.13333,"(24.300000, -102.133330)",MX
Fell,1979,-6.95,108.1,"(-6.950000, 108.100000)",ID
Fell,1979,39.7,105.8,"(39.700000, 105.800000)",CN
Fell,1980,37.1,118.4,"(37.100000, 118.400000)",CN
Fell,1980,15,48.3,"(15.000000, 48.300000)",YE
Fell,1980,24.8,103.3,"(24.800000, 103.300000)",CN
Fell,1980,34.8,111.7,"(34.800000, 111.700000)",CN
Fell,1980,31.25,-99.03333,"(31.250000, -99.033330)",US
Fell,1980,44.66667,117.5,"(44.666670, 117.500000)",CN
Fell,1981,39.91667,42.81667,"(39.916670, 42.816670)",TR
Fell,1981,17.9,101.63333,"(17.900000, 101.633330)",TH
Fell,1981,35.61667,8.83333,"(35.616670, 8.833330)",TN
Fell,1981,9.36667,42.41667,"(9.366670, 42.416670)",ET
Fell,1981,-15.21222,35.24222,"(-15.212220, 35.242220)",MW
Fell,1981,64.02,161.80833,"(64.020000, 161.808330)",RU
Fell,1981,44.97917,-122.96944,"(44.979170, -122.969440)",US
Fell,1982,22.98333,76.05,"(22.983330, 76.050000)",IN
Fell,1982,32.08333,121.5,"(32.083330, 121.500000)",CN
Fell,1982,41.71056,-72.67361,"(41.710560, -72.673610)",US
Fell,1983,24.1,105,"(24.100000, 105.000000)",CN
Fell,1983,14,28,"(14.000000, 28.000000)",SD
Fell,1983,35.8,-84.1,"(35.800000, -84.100000)",US
Fell,1983,32.925,105.90667,"(32.925000, 105.906670)",CN
Fell,1983,28.225,70.2,"(28.225000, 70.200000)",PK
Fell,1984,40.81056,140.78556,"(40.810560, 140.785560)",JP
Fell,1984,-33.15639,115.67639,"(-33.156390, 115.676390)",AU
Fell,1984,32.1025,-81.87278,"(32.102500, -81.872780)",US
Fell,1984,12.85,11.03333,"(12.850000, 11.033330)",NG
Fell,1984,11.49167,11.65833,"(11.491670, 11.658330)",NG
Fell,1984,-7.71667,111.2,"(-7.716670, 111.200000)",ID
Fell,1984,32.11667,121.8,"(32.116670, 121.800000)",CN
Fell,1984,38.36667,140.86556,"(38.366670, 140.865560)",JP
Fell,1984,32.3,112.75,"(32.300000, 112.750000)",CN
Fell,1984,45.81667,125.91667,"(45.816670, 125.916670)",CN
Fell,1985,-31.23333,-58.16667,"(-31.233330, -58.166670)",AR
Fell,1985,52.75,11.05,"(52.750000, 11.050000)",DE
Fell,1986,34.3,133.95,"(34.300000, 133.950000)",JP
Fell,1986,46.24167,126.19611,"(46.241670, 126.196110)",CN
Fell,1986,30.18,-6.57717,"(30.180000, -6.577170)",MA
Fell,1986,27.72528,76.465,"(27.725280, 76.465000)",IN
Fell,1986,35.86667,139.4,"(35.866670, 139.400000)",JP
Fell,1986,31.61667,113.46667,"(31.616670, 113.466670)",CN
Fell,1986,32.94667,118.99,"(32.946670, 118.990000)",CN
Fell,1986,66.13889,124.76667,"(66.138890, 124.766670)",RU
Fell,1986,36.75,114.25,"(36.750000, 114.250000)",CN
Fell,1987,33.13333,115.16667,"(33.133330, 115.166670)",CN
Fell,1988,26.46667,-105.23333,"(26.466670, -105.233330)",MX
Fell,1988,-3.66667,32.5,"(-3.666670, 32.500000)",TZ
Fell,1988,-10.05944,33.395,"(-10.059440, 33.395000)",MW
Fell,1988,-23.11667,-65.1,"(-23.116670, -65.100000)",AR
Fell,1988,45.06667,7.66667,"(45.066670, 7.666670)",IT
Fell,1988,52.21667,13.16667,"(52.216670, 13.166670)",DE
Fell,1989,11.08333,-0.18333,"(11.083330, -0.183330)",GH
Fell,1989,34.41667,3.25,"(34.416670, 3.250000)",DZ
Fell,1989,11.33367,-3.54217,"(11.333670, -3.542170)",BF
Fell,1989,34.75,10.71667,"(34.750000, 10.716670)",TN
Fell,1989,39.82467,36.13583,"(39.824670, 36.135830)",TR
Fell,1989,32.43333,119.86667,"(32.433330, 119.866670)",CN
Fell,1989,41.76667,62.51667,"(41.766670, 62.516670)",UZ
Fell,1990,37.62194,-82.23722,"(37.621940, -82.237220)",US
Fell,1990,52.2,6.86667,"(52.200000, 6.866670)",NL
Fell,1990,26.59083,-12.95217,"(26.590830, -12.952170)",EH
Fell,1990,-19.48333,31.65,"(-19.483330, 31.650000)",ZW
Fell,1990,44.61667,126.13333,"(44.616670, 126.133330)",CN
Fell,1990,53.66667,55.98333,"(53.666670, 55.983330)",RU
Fell,1990,24.56667,114.16667,"(24.566670, 114.166670)",CN
Fell,1991,-7.03333,-40.16667,"(-7.033330, -40.166670)",BR
Fell,1991,52.45972,-0.3,"(52.459720, -0.300000)",GB
Fell,1991,18.7,4.8,"(18.700000, 4.800000)",ML
Fell,1991,40.08528,-86.055,"(40.085280, -86.055000)",US
Fell,1991,34.72,137.305,"(34.720000, 137.305000)",JP
Fell,1992,1.06667,34.16667,"(1.066670, 34.166670)",UG
Fell,1992,35.56833,133.22,"(35.568330, 133.220000)",JP
Fell,1992,41.28333,-73.91667,"(41.283330, -73.916670)",US
Fell,1993,16.66667,101.18333,"(16.666670, 101.183330)",TH
Fell,1993,19.96722,-103.05167,"(19.967220, -103.051670)",MX
Fell,1993,39.43833,140.51167,"(39.438330, 140.511670)",JP
Fell,1993,45.25,125,"(45.250000, 125.000000)",CN
Fell,1994,52.03333,20.93583,"(52.033330, 20.935830)",PL
Fell,1994,43.76111,-84.50778,"(43.761110, -84.507780)",US
Fell,1994,24.225,76.525,"(24.225000, 76.525000)",IN
Fell,1994,26.96556,72.62667,"(26.965560, 72.626670)",IN
Fell,1994,15.36667,35.68333,"(15.366670, 35.683330)",SD
Fell,1994,45.96861,-72.97806,"(45.968610, -72.978060)",CA
Fell,1995,45.5,119.03333,"(45.500000, 119.033330)",CN
Fell,1995,51.68333,30.78333,"(51.683330, 30.783330)",UA
Fell,1995,36.44917,136.46528,"(36.449170, 136.465280)",JP
Fell,1995,14.052,0.42,"(14.052000, 0.420000)",NE
Fell,1995,20.93333,-101.38333,"(20.933330, -101.383330)",MX
Fell,1996,43.18111,13.75333,"(43.181110, 13.753330)",IT
Fell,1996,39.80417,122.76389,"(39.804170, 122.763890)",CN
Fell,1996,26.03472,73.94167,"(26.034720, 73.941670)",IN
Fell,1996,36.06333,140.145,"(36.063330, 140.145000)",JP
Fell,1996,45.34583,-92.05167,"(45.345830, -92.051670)",US
Fell,1997,35.5,115.41667,"(35.500000, 115.416670)",CN
Fell,1997,16.83333,80.75,"(16.833330, 80.750000)",IN
Fell,1997,42.38467,-83.6115,"(42.384670, -83.611500)",US
Fell,1998,28.53333,109.31667,"(28.533330, 109.316670)",CN
Fell,1998,41.98444,59.685,"(41.984440, 59.685000)",TM
Fell,1998,39.24667,-104.58817,"(39.246670, -104.588170)",US
Fell,1998,43.38333,-80.38333,"(43.383330, -80.383330)",CA
Fell,1998,42.25,59.2,"(42.250000, 59.200000)",TM
Fell,1998,31.60833,-102.85833,"(31.608330, -102.858330)",US
Fell,1998,37.60833,-8.28,"(37.608330, -8.280000)",PT
Fell,1998,34.175,-103.295,"(34.175000, -103.295000)",US
Fell,1998,27.33333,-9.33333,"(27.333330, -9.333330)",DZ
Fell,1999,12.45,-0.08333,"(12.450000, -0.083330)",BF
Fell,1999,36.95,9.55,"(36.950000, 9.550000)",TN
Fell,1999,-31.66667,152.83333,"(-31.666670, 152.833330)",AU
Fell,1999,11.33333,10.08333,"(11.333330, 10.083330)",NG
Fell,1999,34.73333,135.16667,"(34.733330, 135.166670)",JP
Fell,1999,52.66667,-6.96667,"(52.666670, -6.966670)",IE
Fell,1999,23.08333,91.66667,"(23.083330, 91.666670)",IN
Fell,2000,14.15083,-2.04167,"(14.150830, -2.041670)",BF
Fell,2000,49.6,18.53333,"(49.600000, 18.533330)",CZ
Fell,2000,59.70444,-134.20139,"(59.704440, -134.201390)",CA
Fell,2000,13.71111,45.17,"(13.711110, 45.170000)",YE
Fell,2001,13.66033,28.96,"(13.660330, 28.960000)",SD
Fell,2001,32.86667,10.8,"(32.866670, 10.800000)",TN
Fell,2001,39.77978,64.60035,"(39.779780, 64.600350)",UZ
Fell,2001,26.68333,93.86667,"(26.683330, 93.866670)",IN
Fell,2001,19,81,"(19.000000, 81.000000)",IN
Fell,2002,45.82133,6.01533,"(45.821330, 6.015330)",FR
Fell,2002,30,-7,"(30.000000, -7.000000)",MA
Fell,2002,26.50833,73.11528,"(26.508330, 73.115280)",IN
Fell,2002,12.76667,9.8,"(12.766670, 9.800000)",NG
Fell,2002,-14.2,48.1,"(-14.200000, 48.100000)",MG
Fell,2002,47.525,10.80833,"(47.525000, 10.808330)",AT
Fell,2002,43.66667,13,"(43.666670, 13.000000)",IT
Fell,2002,-29.33333,27.58333,"(-29.333330, 27.583330)",LS
Fell,2003,17.71067,-11.3715,"(17.710670, -11.371500)",MR
Fell,2003,34.45,132.38333,"(34.450000, 132.383330)",JP
Fell,2003,1.345,31.47278,"(1.345000, 31.472780)",UG
Fell,2003,29.58333,77.58333,"(29.583330, 77.583330)",IN
Fell,2003,20.4625,86.70278,"(20.462500, 86.702780)",IN
Fell,2003,29.94718,-90.10976,"(29.947180, -90.109760)",US
Fell,2003,12.9,0.08,"(12.900000, 0.080000)",BF
Fell,2003,24.3,-13.1,"(24.300000, -13.100000)",MA
Fell,2003,41.48472,-87.67917,"(41.484720, -87.679170)",US
Fell,2004,32.25,-8.15,"(32.250000, -8.150000)",MA
Fell,2004,40.30583,-105.02325,"(40.305830, -105.023250)",US
Fell,2004,20.33916,73.22329,"(20.339160, 73.223290)",IN
Fell,2004,12.83333,9.38333,"(12.833330, 9.383330)",NG
Fell,2004,28.5475,-81.36222,"(28.547500, -81.362220)",US
Fell,2004,42.8,-4.66667,"(42.800000, -4.666670)",ES
Fell,2006,15.78333,-5.9,"(15.783330, -5.900000)",ML
Fell,2006,22.68,70.31333,"(22.680000, 70.313330)",IN
Fell,2006,25.14333,75.81333,"(25.143330, 75.813330)",IN
Fell,2006,59.43333,10.7,"(59.433330, 10.700000)",NO
Fell,2006,32.79732,21.78713,"(32.797320, 21.787130)",LY
Fell,2007,-31.35,129.19,"(-31.350000, 129.190000)",AU
Fell,2007,3.405,-76.51,"(3.405000, -76.510000)",CO
Fell,2007,-16.66444,-69.04389,"(-16.664440, -69.043890)",PE
Fell,2007,23.69639,-5.01472,"(23.696390, -5.014720)",ML
Fell,2007,37.35172,27.32997,"(37.351720, 27.329970)",TR
Fell,2007,27.66667,95.78333,"(27.666670, 95.783330)",IN
Fell,2007,39.35,-3.51667,"(39.350000, -3.516670)",ES
Fell,2007,38.13742,-119.75812,"(38.137420, -119.758120)",US
Fell,2008,20.74575,32.41275,"(20.745750, 32.412750)",EG
Fell,2008,-31.91,-58.32833,"(-31.910000, -58.328330)",AR
Fell,2008,52.996,-109.84817,"(52.996000, -109.848170)",CA
Fell,2008,-1.87089,-79.95756,"(-1.870890, -79.957560)",EC
Fell,2008,36.54194,29.41822,"(36.541940, 29.418220)",TR
Fell,2008,45.275,26.70972,"(45.275000, 26.709720)",RO
Fell,2008,-31.535556,-68.489444,"(-31.535556, -68.489444)",AR
Fell,2008,12.66667,78.03333,"(12.666670, 78.033330)",IN
Fell,2008,31.16333,-7.015,"(31.163330, -7.015000)",MA
Fell,2009,31.805,-97.01,"(31.805000, -97.010000)",US
Fell,2009,43.2,-79.61667,"(43.200000, -79.616670)",CA
Fell,2009,46.42137,14.05217,"(46.421370, 14.052170)",SI
Fell,2009,54.76183,11.46745,"(54.761830, 11.467450)",DK
Fell,2009,31.96185,-110.434183,"(31.961850, -110.434183)",US
Fell,2010,26.46469,106.63241,"(26.464690, 106.632410)",CN
Fell,2010,48.76367,21.17633,"(48.763670, 21.176330)",SK
Fell,2010,38.70066,-77.21163,"(38.700660, -77.211630)",US
Fell,2010,42.9075,-90.36556,"(42.907500, -90.365560)",US
Fell,2010,-20.85001,-41.73356,"(-20.850010, -41.733560)",BR
Fell,2011,17.17493,-11.34133,"(17.174930, -11.341330)",MR
Fell,2011,54.00883,22.005,"(54.008830, 22.005000)",PL
Fell,2011,-1.00278,37.15028,"(-1.002780, 37.150280)",KE
Fell,2011,29.48195,-7.61123,"(29.481950, -7.611230)",MA
Fell,2012,40.66813,-117.18913,"(40.668130, -117.189130)",US
Fell,2012,38.80389,-120.90806,"(38.803890, -120.908060)",US
Fell,2013,54.81667,61.11667,"(54.816670, 61.116670)",RU
